config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
138,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.08,1.98,0.0059,149,10001111111110000010001100110011011110001110101111010000111010110001111101001100000101101100000001101010111100011000010101011100011000011001100001000
138,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.29,2.22,0.00583,149,10101111001110100011110011010100010101101001110010001100001011100011001110100110001001000110001100000001001010010111000101000001100111100100010001011
138,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.19,0.00589,149,10111011011110101110100000101000010011010011111111100110001100011010011010101100111010001110111001011110110010010000111010110101110110010100111010011
139,genetic_mutation,0,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.3,2.34,0.01189,149,1100100101100101011010110000001011010011000110100100010101110001110100100000001111111010101111110110001000010011111010110111010110110111110010001
139,genetic_mutation,1,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.27,2.28,0.01202,149,1110000110100001000011111111100011110000001000000001011100010000111000001110010011001011011010100110110100110010011010000010011011010101110011001001
139,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.56,0.01177,149,1100100100100001000010111010111001110100111101100100111110110110010101110101110110010011001011000010101100010101001110101111000110010011101111001110
139,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.63,0.01215,149,1100010101100001100000000111111001110101001110101000100010000001010111110111001101000100101111100011000001011000010011011110000001110111000100000010
139,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.67,2.63,0.01217,149,110011001100000011000011001110011001111100001101000101000001011011100110000110100000111101110011111110010101100101000101100111001111000101111011010
140,genetic_mutation,0,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.02428,149,10100111111001011001001100110000100001010111110000000010111110110111000001111100110111011110001001010001011101110001000010110011000101011111001000
140,genetic_mutation,1,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.12,2.08,0.02336,149,10111101100011011010010100011011110011000010000001111010110111001000111000000001011010111111110110111100101001111001111110100000010111011010100101111
140,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.7,2.66,0.02443,149,10100010000001100010001000110001000010001101001101011101111000001010101100000111001000110110110000001110010010011011111011110000110100001000111110
140,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.47,2.39,0.02338,149,1100100001000001100011000011000111001011011100110101111100100011110111010001110101011111101010110000011000111101101110100101100000001010001010100100
140,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.02324,149,1010011111000001101000001010110011101110001111111110100010110010110001010110101111001010101000011101111000111101100111100000101010011001000000011000
141,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.34,2.28,0.00297,149,1101100010110011000000100000111100111110001100000111111110010011001101001101100010001001011110101111011010010010111111000010010011101010000001011001
141,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.00297,149,1110110011011100100011110010100011100011010110100100010111011110111010100011110111100001000101111111000100001111011010000101110101100110100100010110
141,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.46,2.38,0.00304,149,110000000010101001011111001111110001011111000001000001000100110111110011011001100101111101100000111000001100011101000001010001100111010011110101000
141,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.59,2.53,0.00303,149,110001001100000100001101110100011011011000000110010011000110101101011001101001010010101110111000011110010110101110001100100100000110100011100000000
141,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.51,2.44,0.00296,149,110111000110011110001001101001010101010110000111000001100111011001001011011011110101101010111000110110001011001010011111011110000111000011001101110
142,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.27,2.19,0.00592,149,1010110110001000101000010001100100000001011000001111001010111000111011101000110001101101101110011110010001001110111001111011011000000000010111100
142,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.24,2.21,0.00591,149,1111001100100111010101000110011101100100100101001001000001011010101000111111000000101001000101100101110010110010111100001111100000010011101010011011
142,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.55,0.00594,149,100010111010111000011011000000011010000110110000001100001111000110010101001011011000111001011001000101001111000111111010001101100000010011111011000
142,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.69,2.65,0.00606,149,1000100101111111110000001000101011011100100110100001101110110100100110000101000010001011110000001111010011101001100010101110001000011111010100101100
142,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.00607,149,1010101010011010100000000010000100101011000010101001100111010100111000110111111000011010001000100000000000011110011010011000100111000100111100001010
143,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.51,2.44,0.01171,149,1100001010011011011010100101101000001000111111110010011101011100000000101011000001010111001011111111010000101111001010000111000011100011111000001100
143,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.16,2.19,0.01166,149,110010101110110100110101111001000111010000010001110000011101110010001000100111001001110011101000011111100110010010000101011110111110010010001110001
143,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.56,0.01179,149,10100000100000001001000110001001011001011100111000101101111000111111001101000100000000010001111101001011111110000101001010001000101000101111111000
143,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.6,2.54,0.0122,149,110110010100000101001010000110101011011110111011111110111010101011111110100000101111000110100010000110010010110111000000100011010011100110100111110
143,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.7,2.66,0.01212,149,100011011001000111011001001100000111111100110100111000111101110111001110001110001000111000001110011001000001010000001011111110001111111110010001010
144,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.56,2.5,0.02447,149,1010110111001100111001100100111111011010111010010011010100110001101011001101000001010101100011110001011110000111101000100011000101011010100101001100
144,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.71,2.66,0.02442,149,1010001011110010010010111011100110011000001001011010000000000001010101110101000100001001100000101100000010010001010000101101101011111100011011011100
144,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.0239,149,1010011010010001101010110110111101101111101111100100011110011011101100001100100010111101010000001001101101110010111110001111110101000001000101011110
144,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.13,2.17,0.02375,149,10111010100011100000000100001010001111000011001111001101100001001000000000011100010000001000001110010000001010111011010011011110100110000000100100111
144,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.69,2.65,0.02465,149,1110100111011111011010101000100010101110101111111000100101101001011110111010111111010110000000100111110001101011011011101110010110110101101111010000
145,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.52,2.45,0.04805,149,100111110010101100000110001010110001011011101010111001000000100111000010101011010111011001010110000011001111001110001100000111110000101010001101110
145,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.65,2.6,0.04741,149,1110011111000010000000110001000011001100101010001011011000100101100000011001110100001000010001111000011011010011110010110010000110110011110111011000
145,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.33,2.29,0.04798,149,1001101011101001001000111001000001010101011010001011100001001100101100010001111100001100000100011101000101111110010111111101010011010111011100000011
145,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.27,2.26,0.04797,149,110010010010110000100110011111001000000010110110010101100100000001010110001001001100111101000110101100100010000110010111100010010110111100000011111
145,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.49,2.44,0.04821,149,100010011000100101110111011100010101010001111101100101111010010001011010000101111001000101101100000011001011101101000010111001110111010000110010101
146,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.33,2.35,0.00605,149,10110010110110011111110010100111110100101000111000110010010011111100110110111010000001001100110101100000100001101101001101011000010010000011111000000
146,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.57,2.51,0.00607,149,110101001100011010111010111011001111000001110001111111001000101001010101010010001110000000101101010111010001011011000001001010101101001111000100
146,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.54,2.47,0.00609,149,100100100110101011101100011111011000010001100101111011001100010000011000011110011110100111000110010101110010010101000001101100001011100011011010
146,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.59,2.53,0.00597,149,1010000111001001001001000001001111111101110111000111001001011001111110000010110010111100010000001010011100010010000011100000110001000011101100000100
146,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.7,2.66,0.00601,149,1111011111110010001011110101000110110110001100001101011010110001000110110000011001110010011000110100001011101111000110100110100001110010000000
147,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.32,2.37,0.01198,149,111100010000100111001000101000100010011010110111001100000101010000000010110000101000110000100010001000001000011010111010111000011101001100111110001
147,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.55,0.01223,149,110010001100110100000110010001001010100001111011010110110110111001110110100110110010111000001011111010101111110011100010011101000000100101101101000
147,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.0121,149,1100111011101000000001111101100001110110101100111001001011011111110000010000111101000011011100001100100001000110101110110010010011001001101111011110
147,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.01215,149,1000000011111110100010110011100101011110100010101101101010000001000111000010000101001110100110011011000111001000011100101100111011010001000111010100
147,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.01199,149,1110001001011000010001101101111010100110100101110101101001101111000101001110010011111111111111101101011000101000111111100101101110010101101110000100
148,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.52,2.46,0.0243,149,1000011001010000001010010100110001100111110100111110110111010101001101111011100010110011101111111010010100001100000100010010010101010001000000001010
148,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.52,2.45,0.02368,149,110010100111101111000000001111011111100111010011110010100001110100101101010000111001110101001010000110101100101001011011010011010111110110011100010
